source_id,doi,channel,condition,drug,cell_id,t_s,value,unit,fs_Hz,imaging_modality,file_origin
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,30.0,113.75638580322266,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,35.0,113.96963500976562,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,40.0,114.59529876708984,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,45.0,115.01539611816406,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,50.0,114.80110931396484,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,55.0,114.6758041381836,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,60.0,114.9500961303711,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,65.0,114.91841888427734,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,70.0,115.1125717163086,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,75.0,115.2327880859375,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,80.0,115.26425170898438,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,85.0,115.50070190429688,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,90.0,115.73719787597656,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,95.0,115.45601654052734,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,100.0,115.5878677368164,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,105.0,115.50680541992188,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,110.0,115.69572448730467,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,115.0,115.79296112060548,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,120.0,117.70110321044922,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,125.0,117.40705108642578,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,130.0,117.57293701171876,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,135.0,117.45275115966795,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,140.0,117.44934844970705,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,145.0,117.40528106689452,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,150.0,117.29016876220705,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,155.0,117.43750762939452,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,160.0,117.50602722167967,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,165.0,117.6855926513672,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,170.0,117.61640167236328,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,175.0,117.87899780273438,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,180.0,117.94766235351562,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,185.0,117.87368774414062,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,190.0,117.71320343017578,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,195.0,117.7696304321289,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,200.0,117.8943328857422,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,205.0,117.77215576171876,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,210.0,117.87677764892578,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,215.0,117.66830444335938,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,220.0,117.65447235107422,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,225.0,117.68316650390624,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,230.0,117.64696502685548,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,235.0,117.7168197631836,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,240.0,119.25706481933594,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,245.0,119.30123138427734,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,250.0,119.51829528808594,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,255.0,119.41104125976562,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,260.0,119.53703308105467,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,265.0,119.09196472167967,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,270.0,119.0829620361328,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,275.0,119.11236572265624,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,280.0,119.29013061523438,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,285.0,119.18077087402344,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,290.0,118.98828125,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,295.0,118.68414306640624,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,300.0,118.56026458740234,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,305.0,118.40958404541016,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,310.0,118.42837524414062,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,315.0,118.7389144897461,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,320.0,118.87386322021484,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,325.0,118.76663208007812,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,330.0,118.7514877319336,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,335.0,118.60904693603516,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,340.0,118.65689849853516,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,345.0,118.5769500732422,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,350.0,118.7334976196289,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,355.0,118.92647552490234,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,360.0,120.1191635131836,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,365.0,119.9126434326172,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,370.0,120.0291519165039,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,375.0,119.85301971435548,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,380.0,120.00033569335938,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,385.0,119.86284637451172,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,390.0,119.73245239257812,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,395.0,119.62638854980467,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,400.0,119.5986557006836,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,405.0,119.8171844482422,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,410.0,120.21310424804688,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,415.0,120.13449096679688,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,420.0,120.22730255126952,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,425.0,120.48697662353516,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,430.0,120.82257843017578,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,435.0,120.95140075683594,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,440.0,120.81741333007812,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,445.0,120.77296447753906,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,450.0,120.90674591064452,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,455.0,121.03548431396484,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,460.0,121.14167785644533,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,465.0,121.0352783203125,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,470.0,120.83572387695312,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,475.0,120.78546142578124,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,480.0,121.43923950195312,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,485.0,121.27538299560548,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,490.0,121.4613037109375,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,495.0,121.72767639160156,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,500.0,121.79109191894533,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,505.0,121.841552734375,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,510.0,121.73802185058594,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,515.0,121.75514221191406,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,520.0,122.0364761352539,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,525.0,121.93636322021484,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,530.0,121.88993072509766,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,535.0,121.74092864990234,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,540.0,122.00713348388672,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,545.0,122.30361938476562,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,550.0,122.55399322509766,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,555.0,122.46622467041016,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,560.0,122.36668395996094,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,565.0,122.34341430664062,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,570.0,122.02630615234376,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,575.0,121.8414535522461,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,580.0,122.05738067626952,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,585.0,122.07462310791016,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,590.0,122.27632904052734,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,595.0,122.3216552734375,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,600.0,123.38540649414062,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,605.0,123.27156066894533,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
plos_tmrms3.mp4,10.1371/journal.pone.0058059,dpsi_TMRM,baseline,none,frame_mean,610.0,123.34886169433594,a.u.,0.2,widefield_timelapse,real_bioelectric_data/data_raw/plos_tmrm/plos_tmrms3.mp4
